[19:21:32] New Subprocess!
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIEL
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIFK
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHI
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELHI
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFJG
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELFK
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:04] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:04] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIDM
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPFK
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPFKHI
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELDM
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPFK
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPFKEL
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHI
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHIJG
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFJG
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFJGNC
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHI
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHIJG
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKFHIJGNL
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHI
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHIJG
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKFHIJGOM
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPFK
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPFKDM
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELKF
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:05] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKF
[19:26:05] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHI
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHIJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKFHIJGSQ
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPFK
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPFKKF
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKF
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHI
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPKFHIJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPKFHIJGIG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPFK
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPFKJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELHI
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELHIKF
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELFK
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELFKHI
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELJG
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELJGHI
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELKF
[19:26:06] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELKFJG
[19:26:06] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELDM
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELDMFK
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELDM
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELDMHI
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPEL
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELFK
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPELFKHI
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPELFKHIJK
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIFK
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIFKKF
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKF
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKFJG
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIEL
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIELKF
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIJG
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIJGFK
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIDM
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIDMKF
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKF
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKFJG
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHIKFJGNL
[19:26:07] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKF
[19:26:07] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIKFJG
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHIKFJGOM
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIKF
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFHI
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKHI
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIJG
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIJGKF
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPHI
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIFK
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPHIFKJG
[19:26:08] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDM
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELFK
[19:26:08] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFJG
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKEL
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELHI
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIFK
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKEL
[19:26:09] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKELNC
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFHI
[19:26:09] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFHIDE
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIJG
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELFK
[19:26:09] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELFKNC
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKHI
[19:26:09] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKHIDE
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFHI
[19:26:09] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFHIOM
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:09] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKHI
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKHIJK
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELFK
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELFKOM
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFJG
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFJGNL
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIFG
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKEL
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKELNL
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIEL
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELFK
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELFKSQ
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFJG
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFJGOM
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHISQ
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKHI
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKHILM
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFHI
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFHILM
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELHI
[19:26:10] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELHIDE
[19:26:10] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIFK
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMHIFKJG
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIGI
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKEL
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKELOM
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELHI
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELHIJK
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFJG
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFJGFK
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIEL
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMHIELKF
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKHI
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKHIFG
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFOM
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELHI
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELHIFG
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFHI
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFHISQ
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIFK
[19:26:11] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMHIFKKF
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:11] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFNL
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKEL
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKELSQ
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELFK
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELFKNL
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFJG
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFJGOB
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIJG
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMHIJGFK
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFKJ
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELHI
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELHILM
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKHI
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKHIGI
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFHI
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFHIFG
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHI
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMHIEL
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMHIELJG
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFHI
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMEL
[19:26:12] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMELFK
[19:26:12] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMELFKGE
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFK
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMFKEL
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMFKELHI
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKF
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMKFJG
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMKFJGNC
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJG
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIDE
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFSQ
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIOM
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFBO
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHILM
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFKE
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIJK
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFGE
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIKL
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFCN
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHINL
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:13] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFKH
[19:26:13] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIMI
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFKK
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIGE
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFIG
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIMN
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFKG
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFHF
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIII
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFPN
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIIG
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFFK
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHILI
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFEL
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGHI
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGHIEF
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFKD
[19:26:14] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFCN
[19:26:14] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFCNKJ
[19:26:15] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFSQ
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFSQKD
[19:26:15] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFHI
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFHIKJ
[19:26:15] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFBO
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFBOKJ
[19:26:15] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFOM
[19:26:15] DRLINFO B JJJHKIGJIHIJLJLEMKQORPDMJGKFOMKJ
[19:26:15] DRLINFO W JJJHKIGJIHIJLJLEMKQORPDMJGKF
